alpha,y_num,data_type,shape,is_CFD,n_points,d_perc,iP,dLx_optimal,dLy_optimal,dLx_current,dLy_current,perc_interpolated_points,ref_chord,rho,U_inf,mu,is_with_smoothing,is_with_vort_correction,Fx_term_1,Fy_term_1,Cd_term_1,Cl_term_1,Fx_term_2,Fy_term_2,Cd_term_2,Cl_term_2,Fx_term_3,Fy_term_3,Cd_term_3,Cl_term_3,Fx_term_8,Fy_term_8,Cd_term_8,Cl_term_8,Fx_term_9,Fy_term_9,Cd_term_9,Cl_term_9,Fx_term_10,Fy_term_10,Cd_term_10,Cl_term_10,Fx_total_noca,Fy_total_noca,Cd_total_noca,Cl_total_noca,Fx_bernoulli_like_1_2,Fy_bernoulli_like_1_2,Cd_bernoulli_like_1_2,Cl_bernoulli_like_1_2,Fx_viscous_total_8_9_10,Fy_viscous_total_8_9_10,Cd_viscous_total_8_9_10,Cl_viscous_total_8_9_10,Fx_delta_noca_minus_bernoulli,Fy_delta_noca_minus_bernoulli,Cd_delta_noca_minus_bernoulli,Cl_delta_noca_minus_bernoulli,Fx_reduced_total_1_2_3_8_9_10,Fy_reduced_total_1_2_3_8_9_10,Cd_reduced_total_1_2_3_8_9_10,Cl_reduced_total_1_2_3_8_9_10,Fx_closure_residual_all_terms,Fy_closure_residual_all_terms,Fx_omitted_terms_4_5_6_7,Fy_omitted_terms_4_5_6_7,Cd_omitted_terms_4_5_6_7,Cl_omitted_terms_4_5_6_7,Fx_rotational_total_3_4,Fy_rotational_total_3_4,Cd_rotational_total_3_4,Cl_rotational_total_3_4,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6565000000000001,0.4326,1.4285714285714286,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.279249741387636,13.705447058606635,-0.042383465500356,0.2548576981396347,0.2602412703114742,11.159552393665724,0.0048392796549359,0.207515874758152,6.149889664402491,-0.1877934268521896,0.1143594015561936,-0.0034920860507974,0.0006793130766093,-0.0002600060923306,1.2632070028835382e-05,-4.834906436127937e-06,0.0002350153909993,0.000291419064687,4.370195391755741e-06,5.419041911042173e-06,7.564244428930843e-05,3.902690146199296e-06,1.4065983510638295e-06,7.257192143819833e-08,4.131871164238229,24.6772413410826,0.0768336245745452,0.4588821435543843,-2.019008471076161,24.86499945227236,-0.0375441858454201,0.4623735728977867,0.0009899709118979,3.531566250265829e-05,1.840886377165495e-05,6.567073963524352e-07,6.150879635314389,-0.187758111189687,0.1143778104199653,-0.003491429343401,4.131871164238228,24.677241341082677,0.0768336245745452,0.4588821435543856,8.881784197001252e-16,-7.460698725481053e-14,8.881784197001252e-16,-7.460698725481053e-14,1.6515995911269828e-17,-1.3873436565466658e-15,6.149889664402491,-0.1877934268521896,0.1143594015561936,-0.0034920860507974,1.4285714285714286,0.0575241601472618,100.0,4200.0,60.0,60.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6565000000000001,0.441,2.0754716981132075,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.320579651266761,13.543037824097304,-0.0431520099813255,0.2518376402395405,0.3488564697815892,11.290920889094872,0.006487111036179,0.2099587189944599,6.062467146814258,-0.6710439180267471,0.1127337485218318,-0.0124783020625002,0.000651536148255,-0.0002735571210171,1.211554809478216e-05,-5.086892669317364e-06,0.0001949401949169,0.0002774480105804,3.6249827633478217e-06,5.1592451546875305e-06,7.296716804981143e-05,-3.211922320640865e-06,1.3568506309515036e-06,-5.972684624890054e-08,4.09166340884031,24.16291547413263,0.0760859469581744,0.4493180697971385,-1.971723181485172,24.83395871319217,-0.0366648989451465,0.4617963592340003,0.0009194435112217,6.789672425856468e-07,1.7097381489081487e-05,1.2625639121266654e-08,6.06338659032548,-0.6710432390595046,0.1127508459033209,-0.012478289436861,4.091663408840309,24.162915474132674,0.0760859469581744,0.4493180697971393,8.881784197001252e-16,-4.263256414560601e-14,8.881784197001252e-16,-4.263256414560601e-14,1.6515995911269828e-17,-7.927678037409519e-16,6.062467146814258,-0.6710439180267471,0.1127337485218318,-0.0124783020625002,2.0754716981132075,0.084368768215984,100.0,4240.0,88.0,88.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6695000000000001,0.3989999999999999,1.5177065767284992,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.1686257828187627,14.503921911838674,-0.0403263733588594,0.2697056240954181,0.0998443506337526,10.565989617256404,0.0018566414700631,0.1964783622822598,6.441357401864658,2.1962741996871373,0.1197793485549256,0.0408405055757909,0.0005893094101918,4.1052917816512725e-05,1.095841960727652e-05,7.633937143306669e-07,0.0007113728891357,0.0001652168489748,1.3228233728445545e-05,3.072266496930514e-06,6.307512396943337e-05,2.036794490198607e-05,1.1729045273738173e-06,3.787492324298405e-07,4.373939727102937,27.26641236649389,0.0813349762239923,0.5070287063629123,-2.06878143218501,25.06991152909508,-0.0384697318887962,0.466183986377678,0.001363757423297,0.0002266377116933,2.5359557863095883e-05,4.214409443691022e-06,6.442721159287955,2.19650083739883,0.1198047081127887,0.0408447199852346,4.373939727102945,27.26641236649391,0.0813349762239925,0.5070287063629126,-7.993605777301127e-15,-1.7763568394002505e-14,-7.993605777301127e-15,-1.7763568394002505e-14,-1.4864396320142848e-16,-3.3031991822539663e-16,6.441357401864658,2.1962741996871373,0.1197793485549256,0.0408405055757909,1.5177065767284992,0.0604003681546249,100.0,4151.0,63.0,63.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6695000000000001,0.4074,1.477832512315271,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.2087384071652627,14.317055731689395,-0.0410722819792476,0.2662307805292547,0.1644097738603627,10.71525494805559,0.0030572586460357,0.1992540045839564,5.994021669533659,1.1607944546221396,0.1114609803506653,0.0215853887474961,0.0005724790433016,-3.047081697706969e-05,1.0645452905339977e-05,-5.666157580998738e-07,0.0005773072744233,0.0003013573905225,1.0735235592800668e-05,5.603848640436036e-06,5.920316072167621e-05,2.019450470420193e-05,1.100903983620305e-06,3.755240498157213e-07,3.950902025707229,26.193396215445475,0.0734684386099356,0.4870755866176413,-2.0443286333049,25.032310679744985,-0.0380150233332119,0.4654847851132112,0.0012089894784466,0.0002910810782496,2.2481592481760956e-05,5.412756932151883e-06,5.995230659012106,1.1610855357003893,0.1114834619431471,0.0215908015044282,3.950902025707205,26.19339621544537,0.0734684386099351,0.4870755866176394,2.3092638912203256e-14,1.0302869668521453e-13,2.3092638912203256e-14,1.0302869668521453e-13,4.294158936930156e-16,1.9158555257073005e-15,5.994021669533659,1.1607944546221396,0.1114609803506653,0.0215853887474961,1.477832512315271,0.0575241601472618,100.0,4060.0,60.0,60.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6695000000000001,0.4158,1.5121951219512195,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.249384851872832,14.129637271176094,-0.0418281171804953,0.2627456671118636,0.2248268106505209,10.86536587260214,0.0041807350900301,0.2020453710043259,5.906365997568919,0.1974946446218224,0.109830991727143,0.0036724836707617,0.0005990147843035,-0.0002047333198012,1.1138894515909446e-05,-3.80708942903581e-06,0.0004113639454535,0.0004224166651403,7.649459940096453e-06,7.854989222397469e-06,5.545556425833749e-05,1.6651705632350355e-05,1.031216084778438e-06,3.096444318388437e-07,3.882873790640622,25.192732123451155,0.0722034292072186,0.4684678793311789,-2.0245580412223108,24.995003143778234,-0.0376473820904651,0.4647910381161895,0.0010658342940153,0.0002343350509714,1.981957054078434e-05,4.357544225200503e-06,5.907431831862935,0.1977289796727938,0.1098508112976838,0.0036768412149869,3.882873790640624,25.19273212345103,0.0722034292072186,0.4684678793311765,-1.7763568394002505e-15,1.2434497875801753e-13,-1.7763568394002505e-15,1.2434497875801753e-13,-3.3031991822539655e-17,2.3122394275777765e-15,5.906365997568919,0.1974946446218224,0.109830991727143,0.0036724836707617,1.5121951219512195,0.0594416321521705,100.0,4100.0,62.0,62.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6695000000000001,0.4241999999999999,1.7391304347826086,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.2925172352649463,13.95847182157795,-0.0426301793021892,0.2595627842552095,0.3047487351823857,11.006345412676056,0.0056669119093619,0.204666936059036,5.794333924331188,-0.7704804166739535,0.1077477151889108,-0.0143273593787573,0.0006017547714115,-0.0002540748511086,1.1189845557806025e-05,-4.724612880690428e-06,0.0003275893099104,0.0004309825738896,6.091640579246577e-06,8.014275364394262e-06,5.33414016736971e-05,1.3099711942737065e-05,9.91902474101577e-07,2.435938366506424e-07,3.807548109731661,24.194526825014805,0.0708027211846953,0.4499058941918091,-1.987768500082561,24.964817234254006,-0.0369632673928273,0.4642297203142456,0.0009826854829956,0.0001900074347237,1.827338861115418e-05,3.533256320354476e-06,5.795316609814184,-0.7702904092392298,0.1077659885775219,-0.014323826122437,3.807548109731624,24.194526825014773,0.0708027211846946,0.4499058941918085,3.7303493627405266e-14,3.1974423109204515e-14,3.7303493627405266e-14,3.1974423109204515e-14,6.936718282733329e-16,5.945758528057139e-16,5.794333924331188,-0.7704804166739535,0.1077477151889108,-0.0143273593787573,1.7391304347826086,0.0690289921767142,100.0,4140.0,72.0,72.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6695000000000001,0.4326,2.1770334928229667,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.332602797148952,13.788588865561287,-0.043375584686392,0.2564037498261666,0.3867037891600902,11.14005079976621,0.0071908954991238,0.2071532356329902,5.866774175551096,-1.4372228942563017,0.1090947676126381,-0.0267256746151689,0.0005943625855536,-0.0002462012166924,1.1052385213469228e-05,-4.578199827929053e-06,0.0002665743832339,0.0003661035339706,4.95704615861631e-06,6.807826373671811e-06,5.4157337451447865e-05,6.031869367945992e-06,1.0070750922043005e-06,1.1216477186188013e-07,3.921790261868463,23.491542705257835,0.072927094931834,0.4368336526353054,-1.9458990079888616,24.92863966532749,-0.0361846891872681,0.4635569854591568,0.000915094306239,0.0001259341866461,1.701650646428984e-05,2.341791317604638e-06,5.867689269857335,-1.4370969600696557,0.1091117841191024,-0.0267233328238513,3.921790261868473,23.49154270525784,0.0729270949318342,0.4368336526353055,-1.021405182655144e-14,-3.552713678800501e-15,-1.021405182655144e-14,-3.552713678800501e-15,-1.8993395297960304e-16,-6.606398364507931e-17,5.866774175551096,-1.4372228942563017,0.1090947676126381,-0.0267256746151689,2.1770334928229667,0.0872449762233471,100.0,4180.0,91.0,91.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6695000000000001,0.441,2.796208530805687,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.3844683809131624,13.627625317808954,-0.0443400437977433,0.2534105749892475,0.5005935380668849,11.27589358851589,0.0093087161819493,0.2096792809565443,5.915153648974309,-1.7248151268730838,0.1099944012532719,-0.0320735552128707,0.0005739535125008,-0.0002827020229621,1.0672871188340567e-05,-5.256945397218423e-06,0.0002633419534815,0.0003429092172053,4.896937969327233e-06,6.376519743873719e-06,4.79676963733067e-05,-1.0733554542161083e-06,8.919764988683776e-07,-1.995942920923225e-08,4.032164069290392,23.178762913290683,0.0749795354231345,0.4310174003478411,-1.8838748428462773,24.903518906324845,-0.0350313276157939,0.4630898559457919,0.0008852631623556,5.9133838788946406e-05,1.646178565653618e-05,1.0996149174460633e-06,5.916038912136665,-1.7247559930342948,0.1100108630389284,-0.0320724555979532,4.032164069290388,23.178762913290555,0.0749795354231345,0.4310174003478387,4.440892098500626e-15,1.2789769243681806e-13,4.440892098500626e-15,1.2789769243681806e-13,8.257997955634916e-17,2.378303411222856e-15,5.915153648974309,-1.7248151268730838,0.1099944012532719,-0.0320735552128707,2.796208530805687,0.1131308482896149,100.0,4220.0,118.0,118.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6825000000000001,0.3989999999999999,2.857142857142857,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.249450131787581,14.585749463854924,-0.0418293310838971,0.2712272367405282,0.2786761827438521,10.533920594968158,0.0051820834560692,0.1958820273238289,6.089616910652236,0.6117969075878265,0.1132386081070167,0.0113765826776782,0.0006369337591506,-2.204746290127146e-06,1.184401143796522e-05,-4.099804713271637e-08,0.0006012877619706,0.000164782436703,1.1181161349941592e-05,3.0641884451042792e-06,5.9226689521281176e-05,2.000671484247952e-05,1.1013415100783378e-06,3.720320300597893e-07,4.120140409819124,25.73164955081616,0.0766154869934864,0.4784892419644633,-1.9707739490437288,25.119670058823083,-0.0366472476278278,0.4671092640643571,0.0012974482106425,0.0001825844052553,2.4126514297985156e-05,3.395222428031352e-06,6.090914358862879,0.6119794919930819,0.1132627346213147,0.0113799779001062,4.12014040981915,25.73164955081616,0.0766154869934869,0.4784892419644633,-2.664535259100376e-14,-3.552713678800501e-15,-2.664535259100376e-14,-3.552713678800501e-15,-4.954798773380949e-16,-6.606398364507931e-17,6.089616910652236,0.6117969075878265,0.1132386081070167,0.0113765826776782,2.857142857142857,0.1179245283018868,100.0,4305.0,123.0,123.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6825000000000001,0.4074,2.849002849002849,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.291428452325916,14.394710445773168,-0.0426099329933729,0.2676747977580582,0.3370419824382653,10.686469379247558,0.0062674164113963,0.1987187266193133,5.938080387226214,-0.4652398837499992,0.1104207321647514,-0.0086513023142005,0.0006099315812705,-3.6804732035302976e-05,1.134189626654062e-05,-6.843971777829045e-07,0.0004807745656438,0.0002758025047732,8.940175289439126e-06,5.128646384688062e-06,5.57380325080904e-05,1.9995071305013595e-05,1.0364686830790783e-06,3.7181551430922106e-07,3.9848403615180015,24.616198934114784,0.0740995341230142,0.4577470381278925,-1.9543864698876507,25.08117982502073,-0.0363425165819765,0.4663935243773716,0.0011464441794224,0.0002589928440429,2.131854023905883e-05,4.816064721214378e-06,5.9392268314056365,-0.4649808909059562,0.1104420507049905,-0.0086464862494792,3.9848403615179855,24.61619893411477,0.0740995341230139,0.4577470381278923,1.6875389974302383e-14,1.0658141036401504e-14,1.6875389974302383e-14,1.0658141036401504e-14,3.138039223141268e-16,1.9819195093523798e-16,5.938080387226214,-0.4652398837499992,0.1104207321647514,-0.0086513023142005,2.849002849002849,0.1150483202945237,100.0,4212.0,120.0,120.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6825000000000001,0.4158,2.8913963328631875,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.3338273630341786,14.210495317150132,-0.0433983559277382,0.2642492514447855,0.4047142959551484,10.835277762141748,0.0075258073253845,0.2014858718110113,5.755297776390958,-1.4698440382989066,0.1070218240329533,-0.027332276475424,0.000628296191323,-0.000208686897924,1.1683392769733588e-05,-3.880607630630173e-06,0.000338513894763,0.00038271780784,6.294787148399907e-06,7.116774748468422e-06,5.273558442023011e-05,1.624388444428394e-05,9.80637085234534e-07,3.020608507415815e-07,3.827204254982511,23.57611931578733,0.0711682342476044,0.4384063850083413,-1.9291130670790304,25.04577307929188,-0.0358725486023537,0.4657351232557968,0.0010195456705063,0.0001902747943602,1.8958817003368025e-05,3.5382279685798306e-06,5.756317322061465,-1.4696537635045464,0.1070407828499567,-0.0273287382474555,3.827204254982434,23.57611931578733,0.071168234247603,0.4384063850083414,7.682743330406083e-14,-3.552713678800501e-15,7.682743330406083e-14,-3.552713678800501e-15,1.4286336463248405e-15,-6.606398364507931e-17,5.755297776390958,-1.4698440382989066,0.1070218240329533,-0.027332276475424,2.8913963328631875,0.1179245283018868,100.0,4254.0,123.0,123.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6825000000000001,0.4241999999999999,3.095903165735568,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.376975927770878,14.037840889310536,-0.0442007189473319,0.2610386805042935,0.4902746007796559,10.975917550875998,0.0091168318462524,0.2041011190678417,5.650345800320147,-2.2449183690345063,0.1050702044380408,-0.0417450613319638,0.0006274799778097,-0.0002462962589753,1.166821498703833e-05,-4.579967173230049e-06,0.0002583425333604,0.0003622667922928,4.803971961093746e-06,6.736480787630733e-06,5.115466245675467e-05,1.1401952726413398e-05,9.512392749459068e-07,2.1202339578743205e-07,3.764581450502543,22.768967443638136,0.0700037407631842,0.4233971067771827,-1.8867013269912225,25.013758440186532,-0.0350838871010794,0.4651397995721352,0.0009369771736269,0.0001273724860439,1.7423426223077983e-05,2.3685370101881168e-06,5.651282777493774,-2.2447909965484625,0.1050876278642639,-0.0417426927949536,3.764581450502552,22.768967443638072,0.0700037407631844,0.4233971067771815,-8.881784197001252e-15,6.394884621840903e-14,-8.881784197001252e-15,6.394884621840903e-14,-1.6515995911269831e-16,1.1891517056114278e-15,5.650345800320147,-2.2449183690345063,0.1050702044380408,-0.0417450613319638,3.095903165735568,0.1275118883264304,100.0,4296.0,133.0,133.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6825000000000001,0.4326,3.5269709543568464,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.405939822459081,13.866297722911929,-0.0447393129456034,0.2578487738684147,0.5644541701641433,11.1128904384148,0.0104962275143745,0.2066481789832464,5.75145491781225,-2.6371166031518984,0.1069503647009478,-0.0490381280034971,0.0006256560940812,-0.0002111550149246,1.1634299215687464e-05,-3.926503150478168e-06,0.0002132166479082,0.0002835686385676,3.964839954404712e-06,5.273060424873799e-06,5.449381536947391e-05,4.196386303972498e-06,1.0133320196358711e-06,7.803330671096325e-08,3.910862632074691,22.34214816818485,0.072723891740909,0.4154602494387464,-1.8414856522949377,24.979188161326725,-0.0342430854312288,0.4644969528516611,0.000893366557359,7.661000994699666e-05,1.661247118972805e-05,1.4245905811065943e-06,5.752348284369609,-2.6370399931419515,0.1069669771721375,-0.049036703412916,3.910862632074671,22.34214816818477,0.0727238917409086,0.4154602494387451,1.9984014443252815e-14,7.105427357601003e-14,1.9984014443252815e-14,7.105427357601003e-14,3.7160990800357124e-16,1.3212796729015865e-15,5.75145491781225,-2.6371166031518984,0.1069503647009478,-0.0490381280034971,3.5269709543568464,0.1466866083755177,100.0,4338.0,153.0,153.0
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.6825000000000001,0.441,4.132420091324201,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.471579891241962,13.71366554011376,-0.0459599135406951,0.2550105237475957,0.7201476832965018,11.25817932147833,0.0133914041695037,0.2093498778147046,5.83418087033427,-2.9815348437422964,0.1084886834253218,-0.0554427085778352,0.0005940785160261,-0.0002229625320906,1.104710283883551e-05,-4.146068162317704e-06,0.0002054422019945,0.000208232669882,3.820271347383181e-06,3.872161097457858e-06,4.7539070856196e-05,-2.2300543020263424e-06,8.840060538192214e-07,-4.146865868077742e-08,4.083595722177732,21.99029305793334,0.0759359254343712,0.4089173776087426,-1.7514322079454605,24.97184486159209,-0.0325685093711914,0.4643604015623003,0.0008470597888769,-1.6959916510693627e-05,1.575138024003791e-05,-3.153757235406225e-07,5.835027930123147,-2.981551803658807,0.1085044348055618,-0.0554430239535588,4.083595722177686,21.99029305793328,0.0759359254343704,0.4089173776087415,4.5297099404706393e-14,6.039613253960853e-14,4.5297099404706393e-14,6.039613253960853e-14,8.423157914747615e-16,1.1230877219663485e-15,5.83418087033427,-2.9815348437422964,0.1084886834253218,-0.0554427085778352,4.132420091324201,0.1735312164442399,100.0,4380.0,181.0,181.0
6,4,PIV,rectangle,False,6,5.0,360,0.65,0.42,0.6174999999999999,0.3989999999999999,0.0715478177915573,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-1.4865348096740696,13.716386581465716,-0.0276426473487461,0.2550611224863699,0.3685236533282854,11.240991064440909,0.0068528293601539,0.2090302560172647,0.2291069124985454,-3.389206281727684,0.0042603251172745,-0.0630235050186916,0.0003485488878275,9.199438077457282e-05,6.4813914395500686e-06,1.710668468217941e-06,0.0001305654636348,-0.0004757828482476,2.4279115724008373e-06,-8.84735251613549e-06,9.049031927008134e-05,-1.2501110878844618e-05,1.682699905699988e-06,-2.324626354139951e-07,-0.8883346391765037,21.56777507460057,-0.0165189008683999,0.4010605043382593,-1.1180111563457842,24.957377645906625,-0.0207898179885921,0.4640913785036347,0.0005696046707325,-0.0003962895783519,1.0592002917650894e-05,-7.369146683331543e-06,0.229676517169278,-3.3896025713060363,0.0042709171201921,-0.0630308741653749,-0.8883346391765062,21.56777507460059,-0.0165189008684,0.4010605043382597,2.55351295663786e-15,-2.131628207280301e-14,2.55351295663786e-15,-2.131628207280301e-14,4.748348824490077e-17,-3.9638390187047596e-16,0.2291069124985454,-3.389206281727684,0.0042603251172745,-0.0630235050186916,0.0715478177915573,0.002876208007363,100.0,4193.0,3.0,3.0
6,4,PIV,rectangle,False,6,5.0,360,0.65,0.42,0.6174999999999999,0.4074,0.0,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-1.5309223510505787,13.53019374721276,-0.0284680495828302,0.2515988000283802,0.5528121951618445,11.444757634545027,0.0102797408183771,0.2128193683893367,0.1509145070869282,-3.46977946896085,0.0028063093255976,-0.0645217923012741,0.0003508026695844,-0.000114648004328,6.523301318754228e-06,-2.131920714035252e-06,2.399493437848116e-05,-0.0001890084354469,4.461944011429428e-07,-3.514679570903392e-06,8.899719102756547e-05,-1.2096662975673272e-05,1.6549346511053991e-06,-2.249417817578627e-07,-0.8267318540068583,21.504856159694228,-0.0153733750084852,0.3998905045743768,-0.9781101558887342,24.974951381757787,-0.018188308764453,0.4644181684177169,0.0004637947949904,-0.0003157531027506,8.624430371002571e-06,-5.871542066696506e-06,0.1513783018819187,-3.4700952220636005,0.0028149337559686,-0.0645276638433408,-0.8267318540068155,21.504856159694185,-0.0153733750084844,0.399890504574376,-4.285460875053104e-14,4.263256414560601e-14,-4.285460875053104e-14,4.263256414560601e-14,-7.968968027187693e-16,7.927678037409519e-16,0.1509145070869282,-3.46977946896085,0.0028063093255976,-0.0645217923012741,0.0,0.0,0.0,4100.0,0.0,0.0
